"MAKE";"MAKECODE";"VALID_FROM";"VALID_TO"
"ALFA_ROMEO";2;2010-01-01;2010-12-31
"ARO";3;2010-01-01;2010-12-31
"ASTON_MARTIN";4;2010-01-01;2010-12-31
"AUDI";5;2010-01-01;2010-12-31
"AVIA";18;2010-01-01;2010-12-31
"BENTLEY";8;2010-01-01;2010-12-31
"BMW";10;2010-01-01;2010-12-31
"BUGATTI";33;2010-01-01;2010-12-31
"CADILLAC";12;2010-01-01;2010-12-31
"CHEVROLET";14;2010-01-01;2010-12-31
"CHRYSLER";13;2010-01-01;2010-12-31
"CITROEN";17;2010-01-01;2010-12-31
"CORVETTE";15;2010-01-01;2010-12-31
"DACIA";19;2010-01-01;2010-12-31
"DAEWOO";21;2010-01-01;2010-12-31
"DAIHATSU";20;2010-01-01;2010-12-31
"DODGE";22;2010-01-01;2010-12-31
"EGYEB";84;2010-01-01;2010-12-31
"FERRARI";25;2010-01-01;2010-12-31
"FIAT";23;2010-01-01;2010-12-31
"FORD";28;2010-01-01;2010-12-31
"GAZ";29;2010-01-01;2010-12-31
"HONDA";30;2010-01-01;2010-12-31
"HUMMER";31;2010-01-01;2010-12-31
"HYUNDAI";32;2010-01-01;2010-12-31
"INFINITI";73;2010-01-01;2010-12-31
"ISUZU";34;2010-01-01;2010-12-31
"IVECO";99;2010-01-01;2010-12-31
"JAGUAR";35;2010-01-01;2010-12-31
"JEEP";37;2010-01-01;2010-12-31
"KIA";36;2010-01-01;2010-12-31
"LADA";38;2010-01-01;2010-12-31
"LAMBORGHINI";45;2010-01-01;2010-12-31
"LANCIA";40;2010-01-01;2010-12-31
"LAND_ROVER";39;2010-01-01;2010-12-31
"LEXUS";48;2010-01-01;2010-12-31
"LINCOLN";67;2010-01-01;2010-12-31
"LOTUS";59;2010-01-01;2010-12-31
"MAHINDRA";43;2010-01-01;2010-12-31
"MARUTI";41;2010-01-01;2010-12-31
"MASERATI";44;2010-01-01;2010-12-31
"MAZDA";42;2010-01-01;2010-12-31
"MEGA";55;2010-01-01;2010-12-31
"MERCEDES_BENZ";46;2010-01-01;2010-12-31
"MERCURY";71;2010-01-01;2010-12-31
"MG";52;2010-01-01;2010-12-31
"MINI";54;2010-01-01;2010-12-31
"MITSUBISHI";50;2010-01-01;2010-12-31
"MORGAN";57;2010-01-01;2010-12-31
"MOSZKVICS";53;2010-01-01;2010-12-31
"NISSAN";56;2010-01-01;2010-12-31
"OLTCIT";58;2010-01-01;2010-12-31
"OPEL";60;2010-01-01;2010-12-31
"PEUGEOT";62;2010-01-01;2010-12-31
"PIAGGIO";63;2010-01-01;2010-12-31
"PLYMOUTH";24;2010-01-01;2010-12-31
"POLSKI_FIAT";64;2010-01-01;2010-12-31
"PONTIAC";74;2010-01-01;2010-12-31
"PORSCHE";65;2010-01-01;2010-12-31
"PROTON";66;2010-01-01;2010-12-31
"RENAULT";68;2010-01-01;2010-12-31
"ROVER";70;2010-01-01;2010-12-31
"RR";69;2010-01-01;2010-12-31
"SAAB";72;2010-01-01;2010-12-31
"SATURN";91;2010-01-01;2010-12-31
"SEAT";75;2010-01-01;2010-12-31
"SHUANGHUAN";79;2010-01-01;2010-12-31
"Škoda";77;2010-01-01;2010-12-31
"SMART";76;2010-01-01;2010-12-31
"SSANGYONG";78;2010-01-01;2010-12-31
"SUBARU";80;2010-01-01;2010-12-31
"SUZUKI";82;2010-01-01;2010-12-31
"TALBOT";26;2010-01-01;2010-12-31
"TATA";85;2010-01-01;2010-12-31
"TOYOTA";86;2010-01-01;2010-12-31
"TRABANT";87;2010-01-01;2010-12-31
"UAZ";98;2010-01-01;2010-12-31
"VOLGA";89;2010-01-01;2010-12-31
"VOLVO";88;2010-01-01;2010-12-31
"VW";90;2010-01-01;2010-12-31
"WARTBURG";92;2010-01-01;2010-12-31
"WAUXHALL";61;2010-01-01;2010-12-31
"YUGO";93;2010-01-01;2010-12-31
"ZASTAVA";1;2010-01-01;2010-12-31
"ZAZ";96;2010-01-01;2010-12-31
